country,year_survey,quantile,nb_quantiles,income,pop,gdpppp
KAZ,2008,31,100,1557.5719,0.15673999,10469.0
KAZ,2008,32,100,1575.1576,0.15673999,10469.0
KAZ,2008,33,100,1594.1718,0.15673999,10469.0
KAZ,2008,34,100,1613.6158,0.15673999,10469.0
KAZ,2008,35,100,1632.2692,0.15673999,10469.0
KAZ,2008,36,100,1651.0721,0.15673999,10469.0
KAZ,2008,37,100,1668.3662,0.15673999,10469.0
KAZ,2008,38,100,1685.0978,0.15673999,10469.0
KAZ,2008,39,100,1704.8131,0.15673999,10469.0
KAZ,2008,40,100,1722.2561,0.15673999,10469.0
KAZ,2008,41,100,1739.0957,0.15673999,10469.0
KAZ,2008,42,100,1758.4622,0.15673999,10469.0
KAZ,2008,43,100,1779.6368,0.15673999,10469.0
KAZ,2008,44,100,1798.9863,0.15673999,10469.0
KAZ,2008,45,100,1819.2704,0.15673999,10469.0
KAZ,2008,46,100,1842.6694,0.15673999,10469.0
KAZ,2008,47,100,1865.7617,0.15673999,10469.0
KAZ,2008,48,100,1887.2194,0.15673999,10469.0
KAZ,2008,49,100,1905.8036,0.15673999,10469.0
KAZ,2008,50,100,1927.1951,0.15673999,10469.0
KAZ,2008,51,100,1945.9121,0.15673999,10469.0
KAZ,2008,52,100,1971.4852,0.15673999,10469.0
KAZ,2008,53,100,1994.468,0.15673999,10469.0
KAZ,2008,54,100,2015.5626,0.15673999,10469.0
KAZ,2008,55,100,2035.585,0.15673999,10469.0
KAZ,2008,56,100,2060.829,0.15673999,10469.0
KAZ,2008,57,100,2084.3071,0.15673999,10469.0
KAZ,2008,58,100,2109.6714,0.15673999,10469.0
KAZ,2008,59,100,2135.6072,0.15673999,10469.0
KAZ,2008,60,100,2159.842,0.15673999,10469.0
KAZ,2008,61,100,2187.4807,0.15673999,10469.0
KAZ,2008,62,100,2216.081,0.15673999,10469.0
KAZ,2008,63,100,2245.514,0.15673999,10469.0
KAZ,2008,64,100,2276.363,0.15673999,10469.0
KAZ,2008,65,100,2306.2664,0.15673999,10469.0
KAZ,2008,66,100,2342.2998,0.15673999,10469.0
KAZ,2008,67,100,2375.555,0.15673999,10469.0
KAZ,2008,68,100,2410.7502,0.15673999,10469.0
KAZ,2008,69,100,2443.2275,0.15673999,10469.0
KAZ,2008,70,100,2473.4944,0.15673999,10469.0
KAZ,2008,71,100,2502.9956,0.15673999,10469.0
KAZ,2008,72,100,2533.2542,0.15673999,10469.0
KAZ,2008,73,100,2565.463,0.15673999,10469.0
KAZ,2008,74,100,2604.5251,0.15673999,10469.0
KAZ,2008,75,100,2646.0156,0.15673999,10469.0
KAZ,2008,76,100,2684.63,0.15673999,10469.0
KAZ,2008,77,100,2724.6072,0.15673999,10469.0
KAZ,2008,78,100,2766.423,0.15673999,10469.0
KAZ,2008,79,100,2817.363,0.15673999,10469.0
KAZ,2008,80,100,2871.983,0.15673999,10469.0
KAZ,2008,81,100,2922.9631,0.15673999,10469.0
KAZ,2008,82,100,2984.0369,0.15673999,10469.0
KAZ,2008,83,100,3034.1404,0.15673999,10469.0
KAZ,2008,84,100,3097.1604,0.15673999,10469.0
KAZ,2008,85,100,3166.9182,0.15673999,10469.0
KAZ,2008,86,100,3245.4587,0.15673999,10469.0
KAZ,2008,87,100,3329.3274,0.15673999,10469.0
KAZ,2008,88,100,3409.2290000000007,0.15673999,10469.0
KAZ,2008,89,100,3494.259,0.15673999,10469.0
KAZ,2008,90,100,3603.0469,0.15673999,10469.0
KAZ,2008,91,100,3715.879,0.15673999,10469.0
KAZ,2008,92,100,3828.221,0.15673999,10469.0
KAZ,2008,93,100,3963.9626,0.15673999,10469.0
KAZ,2008,94,100,4123.548,0.15673999,10469.0
KAZ,2008,95,100,4321.0054,0.15673999,10469.0
KAZ,2008,96,100,4559.0093,0.15673999,10469.0
KAZ,2008,97,100,4880.182,0.15673999,10469.0
KAZ,2008,98,100,5397.8319999999985,0.15673999,10469.0
KAZ,2008,99,100,6133.1167,0.15673999,10469.0
KAZ,2008,100,100,8973.289,0.15673999,10469.0
KEN,2007,1,100,96.68363000000001,0.38534,1429.0
KEN,2007,2,100,123.58738999999998,0.38534,1429.0
KEN,2007,3,100,140.49048,0.38534,1429.0
KEN,2007,4,100,157.88028,0.38534,1429.0
KEN,2007,5,100,172.44887,0.38534,1429.0
KEN,2007,6,100,183.32988,0.38534,1429.0
KEN,2007,7,100,194.20096999999998,0.38534,1429.0
KEN,2007,8,100,201.42183,0.38534,1429.0
KEN,2007,9,100,208.55997,0.38534,1429.0
KEN,2007,10,100,215.29251000000002,0.38534,1429.0
KEN,2007,11,100,223.23146,0.38534,1429.0
KEN,2007,12,100,231.11806,0.38534,1429.0
KEN,2007,13,100,237.41455,0.38534,1429.0
KEN,2007,14,100,242.86246,0.38534,1429.0
KEN,2007,15,100,249.37872000000002,0.38534,1429.0
KEN,2007,16,100,253.65749,0.38534,1429.0
KEN,2007,17,100,258.2112,0.38534,1429.0
KEN,2007,18,100,265.6875,0.38534,1429.0
KEN,2007,19,100,272.00057999999996,0.38534,1429.0
KEN,2007,20,100,278.85226,0.38534,1429.0
KEN,2007,21,100,286.19394,0.38534,1429.0
KEN,2007,22,100,291.10013,0.38534,1429.0
KEN,2007,23,100,299.44347999999997,0.38534,1429.0
KEN,2007,24,100,306.9109,0.38534,1429.0
KEN,2007,25,100,313.77542,0.38534,1429.0
KEN,2007,26,100,321.8377,0.38534,1429.0
KEN,2007,27,100,326.70316,0.38534,1429.0
KEN,2007,28,100,331.49744,0.38534,1429.0
KEN,2007,29,100,336.0474200000001,0.38534,1429.0
KEN,2007,30,100,340.82833999999997,0.38534,1429.0
KEN,2007,31,100,346.10303,0.38534,1429.0
KEN,2007,32,100,350.57372999999984,0.38534,1429.0
KEN,2007,33,100,356.0977,0.38534,1429.0
KEN,2007,34,100,361.26892000000004,0.38534,1429.0
KEN,2007,35,100,366.758,0.38534,1429.0
KEN,2007,36,100,373.0025,0.38534,1429.0
KEN,2007,37,100,378.81894,0.38534,1429.0
KEN,2007,38,100,384.0262,0.38534,1429.0
KEN,2007,39,100,387.68436,0.38534,1429.0
KEN,2007,40,100,392.14578,0.38534,1429.0
KEN,2007,41,100,396.97415,0.38534,1429.0
KEN,2007,42,100,401.4416,0.38534,1429.0
KEN,2007,43,100,406.76538,0.38534,1429.0
KEN,2007,44,100,412.98087000000004,0.38534,1429.0
KEN,2007,45,100,418.23804,0.38534,1429.0
KEN,2007,46,100,423.51675,0.38534,1429.0
KEN,2007,47,100,428.10242,0.38534,1429.0
KEN,2007,48,100,433.38985999999994,0.38534,1429.0
KEN,2007,49,100,440.72815,0.38534,1429.0
KEN,2007,50,100,446.1544,0.38534,1429.0
KEN,2007,51,100,453.97852,0.38534,1429.0
KEN,2007,52,100,462.62335,0.38534,1429.0
KEN,2007,53,100,469.14575,0.38534,1429.0
KEN,2007,54,100,474.37865999999997,0.38534,1429.0
KEN,2007,55,100,481.26117,0.38534,1429.0
KEN,2007,56,100,487.35742,0.38534,1429.0
KEN,2007,57,100,494.5478,0.38534,1429.0
KEN,2007,58,100,501.24057,0.38534,1429.0
KEN,2007,59,100,508.32812,0.38534,1429.0
KEN,2007,60,100,513.8899,0.38534,1429.0
KEN,2007,61,100,520.45056,0.38534,1429.0
KEN,2007,62,100,525.5663,0.38534,1429.0
KEN,2007,63,100,533.1274,0.38534,1429.0
KEN,2007,64,100,540.96875,0.38534,1429.0
KEN,2007,65,100,547.18243,0.38534,1429.0
KEN,2007,66,100,553.8281,0.38534,1429.0
KEN,2007,67,100,562.7837,0.38534,1429.0
KEN,2007,68,100,573.5998,0.38534,1429.0
KEN,2007,69,100,585.52527,0.38534,1429.0
KEN,2007,70,100,597.0305,0.38534,1429.0
KEN,2007,71,100,606.9288,0.38534,1429.0
KEN,2007,72,100,614.8731,0.38534,1429.0
KEN,2007,73,100,624.06177,0.38534,1429.0
KEN,2007,74,100,632.92645,0.38534,1429.0
KEN,2007,75,100,645.6103,0.38534,1429.0
KEN,2007,76,100,657.2442599999998,0.38534,1429.0
KEN,2007,77,100,667.0124,0.38534,1429.0
KEN,2007,78,100,675.9938,0.38534,1429.0
KEN,2007,79,100,685.6439999999999,0.38534,1429.0
KEN,2007,80,100,697.1603,0.38534,1429.0
KEN,2007,81,100,708.7019,0.38534,1429.0
KEN,2007,82,100,720.09247,0.38534,1429.0
KEN,2007,83,100,733.57574,0.38534,1429.0
KEN,2007,84,100,749.6535,0.38534,1429.0
KEN,2007,85,100,770.51025,0.38534,1429.0
KEN,2007,86,100,789.9316,0.38534,1429.0
KEN,2007,87,100,808.8145,0.38534,1429.0
KEN,2007,88,100,830.2807,0.38534,1429.0
KEN,2007,89,100,854.3179,0.38534,1429.0
KEN,2007,90,100,880.3795,0.38534,1429.0
KEN,2007,91,100,908.21655,0.38534,1429.0
KEN,2007,92,100,935.90674,0.38534,1429.0
KEN,2007,93,100,975.7526,0.38534,1429.0
KEN,2007,94,100,1017.3605,0.38534,1429.0
KEN,2007,95,100,1063.5345,0.38534,1429.0
KEN,2007,96,100,1120.342,0.38534,1429.0
KEN,2007,97,100,1172.6929,0.38534,1429.0
KEN,2007,98,100,1251.7825,0.38534,1429.0
KEN,2007,99,100,1457.6929,0.38534,1429.0
KEN,2007,100,100,2022.7759,0.38534,1429.0
KGZ,2008,1,100,221.00069,0.052779,2043.0
KGZ,2008,2,100,334.8289,0.052779,2043.0
KGZ,2008,3,100,397.1359,0.052779,2043.0
KGZ,2008,4,100,446.46484000000004,0.052779,2043.0
KGZ,2008,5,100,489.15795999999995,0.052779,2043.0
KGZ,2008,6,100,522.1642,0.052779,2043.0
KGZ,2008,7,100,551.8481,0.052779,2043.0
KGZ,2008,8,100,578.92786,0.052779,2043.0
KGZ,2008,9,100,603.25885,0.052779,2043.0
KGZ,2008,10,100,628.31445,0.052779,2043.0
KGZ,2008,11,100,652.5536,0.052779,2043.0
KGZ,2008,12,100,677.40027,0.052779,2043.0
KGZ,2008,13,100,701.70123,0.052779,2043.0
KGZ,2008,14,100,721.37463,0.052779,2043.0
KGZ,2008,15,100,745.0306400000003,0.052779,2043.0
KGZ,2008,16,100,767.7624,0.052779,2043.0
KGZ,2008,17,100,789.99316,0.052779,2043.0
KGZ,2008,18,100,806.9488,0.052779,2043.0
KGZ,2008,19,100,828.3539,0.052779,2043.0
KGZ,2008,20,100,850.9801,0.052779,2043.0
KGZ,2008,21,100,873.79126,0.052779,2043.0
KGZ,2008,22,100,894.82245,0.052779,2043.0
KGZ,2008,23,100,915.614,0.052779,2043.0
KGZ,2008,24,100,934.0279,0.052779,2043.0
KGZ,2008,25,100,955.4719,0.052779,2043.0
KGZ,2008,26,100,971.7807,0.052779,2043.0
KGZ,2008,27,100,986.38715,0.052779,2043.0
KGZ,2008,28,100,1003.50385,0.052779,2043.0
KGZ,2008,29,100,1020.3302,0.052779,2043.0
KGZ,2008,30,100,1039.3333,0.052779,2043.0
KGZ,2008,31,100,1054.2983,0.052779,2043.0
KGZ,2008,32,100,1073.38,0.052779,2043.0
KGZ,2008,33,100,1096.9445,0.052779,2043.0
KGZ,2008,34,100,1121.5187,0.052779,2043.0
KGZ,2008,35,100,1140.2501,0.052779,2043.0
KGZ,2008,36,100,1161.1013,0.052779,2043.0
KGZ,2008,37,100,1182.4607,0.052779,2043.0
KGZ,2008,38,100,1199.1417,0.052779,2043.0
KGZ,2008,39,100,1216.0842,0.052779,2043.0
KGZ,2008,40,100,1234.126,0.052779,2043.0
KGZ,2008,41,100,1252.6526,0.052779,2043.0
KGZ,2008,42,100,1272.3087,0.052779,2043.0
KGZ,2008,43,100,1295.4421,0.052779,2043.0
KGZ,2008,44,100,1315.6543,0.052779,2043.0
KGZ,2008,45,100,1344.2498,0.052779,2043.0
KGZ,2008,46,100,1372.6886,0.052779,2043.0
KGZ,2008,47,100,1395.7415,0.052779,2043.0
KGZ,2008,48,100,1413.2202,0.052779,2043.0
KGZ,2008,49,100,1434.5321,0.052779,2043.0
KGZ,2008,50,100,1452.6787,0.052779,2043.0
KGZ,2008,51,100,1474.3663,0.052779,2043.0
KGZ,2008,52,100,1495.1722,0.052779,2043.0
KGZ,2008,53,100,1518.7585,0.052779,2043.0
KGZ,2008,54,100,1540.5426,0.052779,2043.0
KGZ,2008,55,100,1566.0836,0.052779,2043.0
KGZ,2008,56,100,1591.9078,0.052779,2043.0
KGZ,2008,57,100,1615.7048,0.052779,2043.0
KGZ,2008,58,100,1643.7708,0.052779,2043.0
KGZ,2008,59,100,1673.0588,0.052779,2043.0
KGZ,2008,60,100,1702.8395,0.052779,2043.0
KGZ,2008,61,100,1728.4651,0.052779,2043.0
KGZ,2008,62,100,1755.9609,0.052779,2043.0
KGZ,2008,63,100,1785.9688,0.052779,2043.0
KGZ,2008,64,100,1813.839,0.052779,2043.0
KGZ,2008,65,100,1848.0022,0.052779,2043.0
KGZ,2008,66,100,1878.7168,0.052779,2043.0
KGZ,2008,67,100,1908.965,0.052779,2043.0
KGZ,2008,68,100,1935.821,0.052779,2043.0
KGZ,2008,69,100,1965.2408,0.052779,2043.0
KGZ,2008,70,100,1999.3405,0.052779,2043.0
KGZ,2008,71,100,2033.5347,0.052779,2043.0
KGZ,2008,72,100,2066.6821,0.052779,2043.0
KGZ,2008,73,100,2109.2703,0.052779,2043.0
KGZ,2008,74,100,2146.8281,0.052779,2043.0
KGZ,2008,75,100,2184.8720000000008,0.052779,2043.0
KGZ,2008,76,100,2224.0422,0.052779,2043.0
KGZ,2008,77,100,2261.3098,0.052779,2043.0
KGZ,2008,78,100,2301.793,0.052779,2043.0
KGZ,2008,79,100,2348.314,0.052779,2043.0
KGZ,2008,80,100,2399.2908,0.052779,2043.0
KGZ,2008,81,100,2460.6194,0.052779,2043.0
KGZ,2008,82,100,2524.2825,0.052779,2043.0
KGZ,2008,83,100,2585.8594,0.052779,2043.0
KGZ,2008,84,100,2631.656,0.052779,2043.0
KGZ,2008,85,100,2675.1294,0.052779,2043.0
KGZ,2008,86,100,2746.9507,0.052779,2043.0
KGZ,2008,87,100,2821.4597,0.052779,2043.0
KGZ,2008,88,100,2917.181,0.052779,2043.0
KGZ,2008,89,100,3013.6523,0.052779,2043.0
KGZ,2008,90,100,3137.5288,0.052779,2043.0
KGZ,2008,91,100,3257.1318,0.052779,2043.0
KGZ,2008,92,100,3390.5608,0.052779,2043.0
KGZ,2008,93,100,3566.001,0.052779,2043.0
KGZ,2008,94,100,3741.1833,0.052779,2043.0
KGZ,2008,95,100,3939.069,0.052779,2043.0
KGZ,2008,96,100,4276.16,0.052779,2043.0
KGZ,2008,97,100,4632.748,0.052779,2043.0
KGZ,2008,98,100,5157.382000000001,0.052779,2043.0
KGZ,2008,99,100,6060.0923,0.052779,2043.0
KGZ,2008,100,100,8330.075,0.052779,2043.0
KHM,2008,1,100,345.87497,0.146998,1802.0
KHM,2008,2,100,437.74557000000004,0.146998,1802.0
KHM,2008,3,100,481.92444000000006,0.146998,1802.0
KHM,2008,4,100,514.4737,0.146998,1802.0
KHM,2008,5,100,540.41986,0.146998,1802.0
KHM,2008,6,100,567.5325,0.146998,1802.0
KHM,2008,7,100,594.4245599999998,0.146998,1802.0
KHM,2008,8,100,610.86694,0.146998,1802.0
KHM,2008,9,100,622.87177,0.146998,1802.0
KHM,2008,10,100,635.225,0.146998,1802.0
KHM,2008,11,100,651.3248,0.146998,1802.0
KHM,2008,12,100,673.04486,0.146998,1802.0
KHM,2008,13,100,694.8738400000003,0.146998,1802.0
KHM,2008,14,100,710.02264,0.146998,1802.0
KHM,2008,15,100,723.3629,0.146998,1802.0
KHM,2008,16,100,736.49585,0.146998,1802.0
KHM,2008,17,100,757.1052,0.146998,1802.0
KHM,2008,18,100,774.51776,0.146998,1802.0
KHM,2008,19,100,789.27795,0.146998,1802.0
KHM,2008,20,100,806.2334,0.146998,1802.0
KHM,2008,21,100,819.0096,0.146998,1802.0
KHM,2008,22,100,834.9345,0.146998,1802.0
KHM,2008,23,100,852.0037,0.146998,1802.0
KHM,2008,24,100,866.9763,0.146998,1802.0
KHM,2008,25,100,879.55206,0.146998,1802.0
KHM,2008,26,100,891.9494,0.146998,1802.0
KHM,2008,27,100,905.01495,0.146998,1802.0
KHM,2008,28,100,916.5062,0.146998,1802.0
KHM,2008,29,100,923.92865,0.146998,1802.0
KHM,2008,30,100,934.694,0.146998,1802.0
KHM,2008,31,100,946.1271,0.146998,1802.0
KHM,2008,32,100,957.3837,0.146998,1802.0
KHM,2008,33,100,968.811,0.146998,1802.0
KHM,2008,34,100,984.2753,0.146998,1802.0
KHM,2008,35,100,999.09204,0.146998,1802.0
KHM,2008,36,100,1013.90656,0.146998,1802.0
KHM,2008,37,100,1028.9564,0.146998,1802.0
KHM,2008,38,100,1045.5276,0.146998,1802.0
KHM,2008,39,100,1055.11,0.146998,1802.0
KHM,2008,40,100,1070.4592,0.146998,1802.0
KHM,2008,41,100,1087.524,0.146998,1802.0
KHM,2008,42,100,1102.4028,0.146998,1802.0
KHM,2008,43,100,1120.079,0.146998,1802.0
KHM,2008,44,100,1134.4747,0.146998,1802.0
KHM,2008,45,100,1147.8605,0.146998,1802.0
KHM,2008,46,100,1158.8231,0.146998,1802.0
KHM,2008,47,100,1170.3285,0.146998,1802.0
KHM,2008,48,100,1181.944,0.146998,1802.0
KHM,2008,49,100,1197.3892,0.146998,1802.0
KHM,2008,50,100,1214.2571,0.146998,1802.0
KHM,2008,51,100,1227.5319,0.146998,1802.0
KHM,2008,52,100,1243.3076,0.146998,1802.0
KHM,2008,53,100,1258.0287,0.146998,1802.0
KHM,2008,54,100,1277.3997,0.146998,1802.0
KHM,2008,55,100,1292.3037,0.146998,1802.0
KHM,2008,56,100,1308.5579,0.146998,1802.0
KHM,2008,57,100,1327.9922,0.146998,1802.0
KHM,2008,58,100,1344.1262,0.146998,1802.0
KHM,2008,59,100,1357.4673,0.146998,1802.0
KHM,2008,60,100,1375.4468,0.146998,1802.0
KHM,2008,61,100,1396.1567,0.146998,1802.0
KHM,2008,62,100,1413.7455,0.146998,1802.0
KHM,2008,63,100,1434.1116,0.146998,1802.0
KHM,2008,64,100,1452.2698,0.146998,1802.0
KHM,2008,65,100,1477.8411,0.146998,1802.0
KHM,2008,66,100,1498.9369,0.146998,1802.0
KHM,2008,67,100,1524.5336,0.146998,1802.0
KHM,2008,68,100,1549.5468,0.146998,1802.0
KHM,2008,69,100,1580.9723,0.146998,1802.0
KHM,2008,70,100,1603.9955,0.146998,1802.0
KHM,2008,71,100,1629.871,0.146998,1802.0
KHM,2008,72,100,1658.5098,0.146998,1802.0
KHM,2008,73,100,1689.4342,0.146998,1802.0
KHM,2008,74,100,1716.9132,0.146998,1802.0
KHM,2008,75,100,1753.3005,0.146998,1802.0
KHM,2008,76,100,1783.2231,0.146998,1802.0
KHM,2008,77,100,1817.9883,0.146998,1802.0
KHM,2008,78,100,1863.1382,0.146998,1802.0
KHM,2008,79,100,1899.8641,0.146998,1802.0
KHM,2008,80,100,1939.2137,0.146998,1802.0
KHM,2008,81,100,1971.3606,0.146998,1802.0
KHM,2008,82,100,2014.4838,0.146998,1802.0
KHM,2008,83,100,2059.492,0.146998,1802.0
KHM,2008,84,100,2119.1357,0.146998,1802.0
KHM,2008,85,100,2169.9731,0.146998,1802.0
KHM,2008,86,100,2220.331,0.146998,1802.0
KHM,2008,87,100,2276.6953,0.146998,1802.0
KHM,2008,88,100,2341.1367,0.146998,1802.0
KHM,2008,89,100,2420.7046,0.146998,1802.0
KHM,2008,90,100,2492.9355,0.146998,1802.0
KHM,2008,91,100,2601.879,0.146998,1802.0
KHM,2008,92,100,2693.065,0.146998,1802.0
KHM,2008,93,100,2833.1204,0.146998,1802.0
KHM,2008,94,100,2989.6108,0.146998,1802.0
KHM,2008,95,100,3181.4521,0.146998,1802.0
KHM,2008,96,100,3425.024000000001,0.146998,1802.0
KHM,2008,97,100,3699.9985,0.146998,1802.0
KHM,2008,98,100,4184.6055,0.146998,1802.0
KHM,2008,99,100,4790.8125,0.146998,1802.0
KHM,2008,100,100,7375.561,0.146998,1802.0
KOR,2008,1,100,17.317732,0.4860699000000001,19162.0
KOR,2008,2,100,679.0776,0.4860699000000001,19162.0
KOR,2008,3,100,1763.4408,0.4860699000000001,19162.0
KOR,2008,4,100,2609.0383,0.4860699000000001,19162.0
KOR,2008,5,100,3166.1062,0.4860699000000001,19162.0
KOR,2008,6,100,3620.534,0.4860699000000001,19162.0
KOR,2008,7,100,4023.4353,0.4860699000000001,19162.0
KOR,2008,8,100,4369.2866,0.4860699000000001,19162.0
KOR,2008,9,100,4655.849,0.4860699000000001,19162.0
KOR,2008,10,100,4972.012,0.4860699000000001,19162.0
KOR,2008,11,100,5251.399,0.4860699000000001,19162.0
KOR,2008,12,100,5558.701,0.4860699000000001,19162.0
KOR,2008,13,100,5813.993,0.4860699000000001,19162.0
KOR,2008,14,100,6066.528,0.4860699000000001,19162.0
KOR,2008,15,100,6284.5317,0.4860699000000001,19162.0
KOR,2008,16,100,6538.2440000000015,0.4860699000000001,19162.0
KOR,2008,17,100,6784.1035,0.4860699000000001,19162.0
KOR,2008,18,100,7015.3594,0.4860699000000001,19162.0
KOR,2008,19,100,7242.2144,0.4860699000000001,19162.0
KOR,2008,20,100,7471.9546,0.4860699000000001,19162.0
KOR,2008,21,100,7631.3564,0.4860699000000001,19162.0
KOR,2008,22,100,7712.545,0.4860699000000001,19162.0
KOR,2008,23,100,7904.778,0.4860699000000001,19162.0
KOR,2008,24,100,8087.35,0.4860699000000001,19162.0
KOR,2008,25,100,8265.465,0.4860699000000001,19162.0
KOR,2008,26,100,8466.159,0.4860699000000001,19162.0
KOR,2008,27,100,8681.673,0.4860699000000001,19162.0
KOR,2008,28,100,8869.499,0.4860699000000001,19162.0
KOR,2008,29,100,9083.751,0.4860699000000001,19162.0
KOR,2008,30,100,9262.687,0.4860699000000001,19162.0
KOR,2008,31,100,9478.395,0.4860699000000001,19162.0
KOR,2008,32,100,9603.368,0.4860699000000001,19162.0
KOR,2008,33,100,9779.245,0.4860699000000001,19162.0
KOR,2008,34,100,9955.099,0.4860699000000001,19162.0
KOR,2008,35,100,10126.942,0.4860699000000001,19162.0
KOR,2008,36,100,10277.516,0.4860699000000001,19162.0
KOR,2008,37,100,10466.025,0.4860699000000001,19162.0
KOR,2008,38,100,10650.163,0.4860699000000001,19162.0
KOR,2008,39,100,10794.881,0.4860699000000001,19162.0
KOR,2008,40,100,10994.53,0.4860699000000001,19162.0
KOR,2008,41,100,11179.847,0.4860699000000001,19162.0
KOR,2008,42,100,11396.9,0.4860699000000001,19162.0
KOR,2008,43,100,11500.528,0.4860699000000001,19162.0
KOR,2008,44,100,11661.56,0.4860699000000001,19162.0
KOR,2008,45,100,11842.824,0.4860699000000001,19162.0
KOR,2008,46,100,12026.024,0.4860699000000001,19162.0
KOR,2008,47,100,12214.638,0.4860699000000001,19162.0
KOR,2008,48,100,12397.899,0.4860699000000001,19162.0
KOR,2008,49,100,12579.204,0.4860699000000001,19162.0
KOR,2008,50,100,12739.09,0.4860699000000001,19162.0
KOR,2008,51,100,12926.376,0.4860699000000001,19162.0
KOR,2008,52,100,13122.777,0.4860699000000001,19162.0
KOR,2008,53,100,13315.463,0.4860699000000001,19162.0
KOR,2008,54,100,13479.132,0.4860699000000001,19162.0
KOR,2008,55,100,13690.536,0.4860699000000001,19162.0
KOR,2008,56,100,13866.461,0.4860699000000001,19162.0
KOR,2008,57,100,14094.448,0.4860699000000001,19162.0
KOR,2008,58,100,14311.551,0.4860699000000001,19162.0
KOR,2008,59,100,14522.317,0.4860699000000001,19162.0
KOR,2008,60,100,14759.407,0.4860699000000001,19162.0
KOR,2008,61,100,15003.66,0.4860699000000001,19162.0
KOR,2008,62,100,15238.024,0.4860699000000001,19162.0
KOR,2008,63,100,15376.426,0.4860699000000001,19162.0
KOR,2008,64,100,15609.228,0.4860699000000001,19162.0
KOR,2008,65,100,15859.86,0.4860699000000001,19162.0
KOR,2008,66,100,16111.662,0.4860699000000001,19162.0
KOR,2008,67,100,16363.915,0.4860699000000001,19162.0
KOR,2008,68,100,16673.441000000006,0.4860699000000001,19162.0
KOR,2008,69,100,16935.433999999994,0.4860699000000001,19162.0
KOR,2008,70,100,17222.17,0.4860699000000001,19162.0
KOR,2008,71,100,17508.47,0.4860699000000001,19162.0
KOR,2008,72,100,17817.777,0.4860699000000001,19162.0
KOR,2008,73,100,18149.756,0.4860699000000001,19162.0
KOR,2008,74,100,18506.52,0.4860699000000001,19162.0
KOR,2008,75,100,18875.572,0.4860699000000001,19162.0
KOR,2008,76,100,19194.521,0.4860699000000001,19162.0
KOR,2008,77,100,19511.846,0.4860699000000001,19162.0
KOR,2008,78,100,19878.178,0.4860699000000001,19162.0
KOR,2008,79,100,20274.523,0.4860699000000001,19162.0
KOR,2008,80,100,20727.758,0.4860699000000001,19162.0
KOR,2008,81,100,21209.639,0.4860699000000001,19162.0
KOR,2008,82,100,21704.195,0.4860699000000001,19162.0
KOR,2008,83,100,22202.67,0.4860699000000001,19162.0
KOR,2008,84,100,22752.105,0.4860699000000001,19162.0
KOR,2008,85,100,23236.348,0.4860699000000001,19162.0
KOR,2008,86,100,23865.686,0.4860699000000001,19162.0
KOR,2008,87,100,24509.006,0.4860699000000001,19162.0
KOR,2008,88,100,25249.695,0.4860699000000001,19162.0
KOR,2008,89,100,26036.04,0.4860699000000001,19162.0
KOR,2008,90,100,26905.027,0.4860699000000001,19162.0
KOR,2008,91,100,27867.617,0.4860699000000001,19162.0
KOR,2008,92,100,29058.322,0.4860699000000001,19162.0
KOR,2008,93,100,30448.105,0.4860699000000001,19162.0
KOR,2008,94,100,31849.38,0.4860699000000001,19162.0
KOR,2008,95,100,33631.062000000005,0.4860699000000001,19162.0
KOR,2008,96,100,35922.043,0.4860699000000001,19162.0
KOR,2008,97,100,38527.285,0.4860699000000001,19162.0
KOR,2008,98,100,42618.953,0.4860699000000001,19162.0
KOR,2008,99,100,50083.31,0.4860699000000001,19162.0
KOR,2008,100,100,76620.18,0.4860699000000001,19162.0
XKX,2008,1,100,437.8937,0.02,
XKX,2008,2,100,508.17132999999995,0.02,
XKX,2008,3,100,591.8282,0.02,
XKX,2008,4,100,668.0,0.02,
XKX,2008,5,100,730.4022,0.02,
XKX,2008,6,100,763.9098,0.02,
XKX,2008,7,100,803.1316,0.02,
XKX,2008,8,100,838.51465,0.02,
XKX,2008,9,100,874.0415,0.02,
XKX,2008,10,100,904.0099,0.02,
XKX,2008,11,100,933.0133,0.02,
XKX,2008,12,100,959.4472,0.02,
XKX,2008,13,100,986.60974,0.02,
XKX,2008,14,100,1006.3914,0.02,
XKX,2008,15,100,1028.3572,0.02,
XKX,2008,16,100,1052.1194,0.02,
XKX,2008,17,100,1076.1633,0.02,
XKX,2008,18,100,1097.5408,0.02,
XKX,2008,19,100,1121.9976,0.02,
XKX,2008,20,100,1146.6353,0.02,
XKX,2008,21,100,1171.9868,0.02,
XKX,2008,22,100,1192.396,0.02,
XKX,2008,23,100,1217.6084,0.02,
XKX,2008,24,100,1236.6531,0.02,
XKX,2008,25,100,1264.564,0.02,
XKX,2008,26,100,1287.1185,0.02,
XKX,2008,27,100,1306.1865,0.02,
